
==
PG
==
NL: Newton 0 ; 6.05353329 1
|  LS: AG 3 ; 2.27864809e-05 0.64
|  LS: AG 4 ; 2.26975234e-05 0.512
|  LS: AG 5 ; 2.27277686e-05 0.4096
|  LS: AG 6 ; 2.28166935e-05 0.32768
|  LS: AG 7 ; 2.29288056e-05 0.262144
|  LS: AG 8 ; 2.30443424e-05 0.2097152
NL: Newton 314 ; 2.30443424e-05 3.80675902e-06
NL: Newton 315 ; 1.10505901e-05 1.82547771e-06
|  LS: AG 1 ; 5.69448419e-05 1
|  LS: AG 2 ; 4.47024366e-05 0.8
|  LS: AG 3 ; 3.5015517e-05 0.64
|  LS: AG 4 ; 2.74084591e-05 0.512
|  LS: AG 5 ; 2.15127481e-05 0.4096
|  LS: AG 6 ; 1.7046863e-05 0.32768
|  LS: AG 7 ; 1.37948256e-05 0.262144
|  LS: AG 8 ; 1.15773667e-05 0.2097152
NL: Newton 316 ; 1.15773667e-05 1.91249741e-06
|  LS: AG 1 ; 4.76198195e-05 1
|  LS: AG 2 ; 3.96279788e-05 0.8
|  LS: AG 3 ; 3.33160091e-05 0.64
|  LS: AG 4 ; 2.83540894e-05 0.512
|  LS: AG 5 ; 2.44754336e-05 0.4096
|  LS: AG 6 ; 2.14628333e-05 0.32768
|  LS: AG 7 ; 1.91384197e-05 0.262144
|  LS: AG 8 ; 1.73562087e-05 0.2097152
NL: Newton 317 ; 1.73562087e-05 2.86712038e-06
|  LS: AG 1 ; 3.40755965e-05 1
|  LS: AG 2 ; 3.02745459e-05 0.8
|  LS: AG 3 ; 2.73314992e-05 0.64
|  LS: AG 4 ; 2.50621578e-05 0.512
|  LS: AG 5 ; 2.33173824e-05 0.4096
|  LS: AG 6 ; 2.19778135e-05 0.32768
|  LS: AG 7 ; 2.09492122e-05 0.262144
|  LS: AG 8 ; 2.0158193e-05 0.2097152
NL: Newton 318 ; 2.0158193e-05 3.32998796e-06
|  LS: AG 1 ; 1.98258199e-05 1
|  LS: AG 2 ; 1.93173669e-05 0.8
|  LS: AG 3 ; 1.91144042e-05 0.64
|  LS: AG 4 ; 1.90871211e-05 0.512
|  LS: AG 5 ; 1.91523118e-05 0.4096
|  LS: AG 6 ; 1.92596572e-05 0.32768
|  LS: AG 7 ; 1.93802908e-05 0.262144
|  LS: AG 8 ; 1.94986347e-05 0.2097152
NL: Newton 319 ; 1.94986347e-05 3.2210337e-06
NL: Newton 320 ; 9.21804782e-06 1.52275496e-06
|  LS: AG 1 ; 4.81800168e-05 1
|  LS: AG 2 ; 3.78791791e-05 0.8
|  LS: AG 3 ; 2.97281537e-05 0.64
|  LS: AG 4 ; 2.33260061e-05 0.512
|  LS: AG 5 ; 1.83613414e-05 0.4096
|  LS: AG 6 ; 1.45951152e-05 0.32768
|  LS: AG 7 ; 1.18426316e-05 0.262144
|  LS: AG 8 ; 9.95038205e-06 0.2097152
NL: Newton 321 ; 9.95038205e-06 1.64373128e-06
|  LS: AG 1 ; 4.01416824e-05 1
|  LS: AG 2 ; 3.34549776e-05 0.8
|  LS: AG 3 ; 2.81747231e-05 0.64
|  LS: AG 4 ; 2.40244487e-05 0.512
|  LS: AG 5 ; 2.07804327e-05 0.4096
|  LS: AG 6 ; 1.82604944e-05 0.32768
|  LS: AG 7 ; 1.63154961e-05 0.262144
|  LS: AG 8 ; 1.48231567e-05 0.2097152
NL: Newton 322 ; 1.48231567e-05 2.44867847e-06
|  LS: AG 1 ; 2.85997354e-05 1
|  LS: AG 2 ; 2.54576933e-05 0.8
|  LS: AG 3 ; 2.30279935e-05 0.64
|  LS: AG 4 ; 2.11568358e-05 0.512
|  LS: AG 5 ; 1.97198763e-05 0.4096
|  LS: AG 6 ; 1.86177605e-05 0.32768
|  LS: AG 7 ; 1.77722059e-05 0.262144
|  LS: AG 8 ; 1.71223891e-05 0.2097152
NL: Newton 323 ; 1.71223891e-05 2.82849507e-06
|  LS: AG 1 ; 1.6534698e-05 1
|  LS: AG 2 ; 1.61565613e-05 0.8
|  LS: AG 3 ; 1.60318257e-05 0.64
|  LS: AG 4 ; 1.60488945e-05 0.512
|  LS: AG 5 ; 1.61372623e-05 0.4096
|  LS: AG 6 ; 1.62550469e-05 0.32768
|  LS: AG 7 ; 1.63787779e-05 0.262144
|  LS: AG 8 ; 1.64962232e-05 0.2097152
NL: Newton 324 ; 1.64962232e-05 2.72505698e-06
NL: Newton 325 ; 7.69500752e-06 1.27115969e-06
|  LS: AG 1 ; 4.07634182e-05 1
|  LS: AG 2 ; 3.20964207e-05 0.8
|  LS: AG 3 ; 2.52379699e-05 0.64
|  LS: AG 4 ; 1.9850103e-05 0.512
|  LS: AG 5 ; 1.56697377e-05 0.4096
|  LS: AG 6 ; 1.24940124e-05 0.32768
|  LS: AG 7 ; 1.01651874e-05 0.262144
|  LS: AG 8 ; 8.55199797e-06 0.2097152
NL: Newton 326 ; 8.55199797e-06 1.41272833e-06
|  LS: AG 1 ; 3.38366035e-05 1
|  LS: AG 2 ; 2.82426847e-05 0.8
|  LS: AG 3 ; 2.38261086e-05 0.64
|  LS: AG 4 ; 2.03551804e-05 0.512
|  LS: AG 5 ; 1.76423312e-05 0.4096
|  LS: AG 6 ; 1.55347919e-05 0.32768
|  LS: AG 7 ; 1.39075417e-05 0.262144
|  LS: AG 8 ; 1.26581744e-05 0.2097152
NL: Newton 327 ; 1.26581744e-05 2.09103903e-06
|  LS: AG 1 ; 2.40010378e-05 1
|  LS: AG 2 ; 2.14053648e-05 0.8
|  LS: AG 3 ; 1.94008208e-05 0.64
|  LS: AG 4 ; 1.78591029e-05 0.512
|  LS: AG 5 ; 1.66765795e-05 0.4096
|  LS: AG 6 ; 1.57705831e-05 0.32768
|  LS: AG 7 ; 1.50761171e-05 0.262144
|  LS: AG 8 ; 1.45427964e-05 0.2097152
NL: Newton 328 ; 1.45427964e-05 2.40236499e-06
|  LS: AG 1 ; 1.37868275e-05 1
|  LS: AG 2 ; 1.35105176e-05 0.8
|  LS: AG 3 ; 1.34446035e-05 0.64
|  LS: AG 4 ; 1.34929852e-05 0.512
|  LS: AG 5 ; 1.35958472e-05 0.4096
|  LS: AG 6 ; 1.37183165e-05 0.32768
|  LS: AG 7 ; 1.38413357e-05 0.262144
|  LS: AG 8 ; 1.3955357e-05 0.2097152
NL: Newton 329 ; 1.3955357e-05 2.30532423e-06
NL: Newton 330 ; 6.42817298e-06 1.06188777e-06
|  LS: AG 1 ; 3.4483189e-05 1
|  LS: AG 2 ; 2.71922952e-05 0.8
|  LS: AG 3 ; 2.14225787e-05 0.64
|  LS: AG 4 ; 1.68892351e-05 0.512
|  LS: AG 5 ; 1.33700846e-05 0.4096
|  LS: AG 6 ; 1.06930926e-05 0.32768
|  LS: AG 7 ; 8.7237177e-06 0.262144
|  LS: AG 8 ; 7.34987047e-06 0.2097152
NL: Newton 331 ; 7.34987047e-06 1.21414554e-06
|  LS: AG 1 ; 2.85177384e-05 1
|  LS: AG 2 ; 2.38390767e-05 0.8
|  LS: AG 3 ; 2.01458231e-05 0.64
|  LS: AG 4 ; 1.72438177e-05 0.512
|  LS: AG 5 ; 1.4975818e-05 0.4096
|  LS: AG 6 ; 1.32137385e-05 0.32768
|  LS: AG 7 ; 1.18527968e-05 0.262144
|  LS: AG 8 ; 1.0807251e-05 0.2097152
NL: Newton 332 ; 1.0807251e-05 1.78527985e-06
|  LS: AG 1 ; 2.01389431e-05 1
|  LS: AG 2 ; 1.79956753e-05 0.8
|  LS: AG 3 ; 1.63428853e-05 0.64
|  LS: AG 4 ; 1.50735064e-05 0.512
|  LS: AG 5 ; 1.41011569e-05 0.4096
|  LS: AG 6 ; 1.33570557e-05 0.32768
|  LS: AG 7 ; 1.27872473e-05 0.262144
|  LS: AG 8 ; 1.23500075e-05 0.2097152
NL: Newton 333 ; 1.23500075e-05 2.04013209e-06
|  LS: AG 1 ; 1.14937616e-05 1
|  LS: AG 2 ; 1.12960396e-05 0.8
|  LS: AG 3 ; 1.12733226e-05 0.64
|  LS: AG 4 ; 1.13426894e-05 0.512
|  LS: AG 5 ; 1.14533044e-05 0.4096
|  LS: AG 6 ; 1.15760976e-05 0.32768
|  LS: AG 7 ; 1.16956014e-05 0.262144
NL: Newton 334 ; 1.16956014e-05 1.93202893e-06
NL: Newton 335 ; 5.05350036e-06 8.34801779e-07
|  LS: AG 1 ; 2.8900505e-05 1
|  LS: AG 2 ; 2.32122165e-05 0.8
|  LS: AG 3 ; 1.8710379e-05 0.64
|  LS: AG 4 ; 1.51684622e-05 0.512
|  LS: AG 5 ; 1.24063316e-05 0.4096
|  LS: AG 6 ; 1.02799408e-05 0.32768
|  LS: AG 7 ; 8.6722736e-06 0.262144
|  LS: AG 8 ; 7.48545262e-06 0.2097152
NL: Newton 336 ; 7.48545262e-06 1.23654274e-06
|  LS: AG 1 ; 2.28085139e-05 1
|  LS: AG 2 ; 1.94372239e-05 0.8
|  LS: AG 3 ; 1.67844393e-05 0.64
|  LS: AG 4 ; 1.47061473e-05 0.512
|  LS: AG 5 ; 1.30852916e-05 0.4096
|  LS: AG 6 ; 1.18265565e-05 0.32768
|  LS: AG 7 ; 1.08524779e-05 0.262144
|  LS: AG 8 ; 1.01004955e-05 0.2097152
NL: Newton 337 ; 1.01004955e-05 1.66852894e-06
|  LS: AG 1 ; 1.51943018e-05 1
|  LS: AG 2 ; 1.39308341e-05 0.8
|  LS: AG 3 ; 1.29845947e-05 0.64
|  LS: AG 4 ; 1.22786845e-05 0.512
|  LS: AG 5 ; 1.17526828e-05 0.4096
|  LS: AG 6 ; 1.13601933e-05 0.32768
|  LS: AG 7 ; 1.10662957e-05 0.262144
|  LS: AG 8 ; 1.08451082e-05 0.2097152
NL: Newton 338 ; 1.08451082e-05 1.79153358e-06
NL: Newton 339 ; 7.96789356e-06 1.3162385e-06
|  LS: AG 1 ; 2.67981491e-05 1
|  LS: AG 2 ; 2.02755634e-05 0.8
|  LS: AG 3 ; 1.51282664e-05 0.64
|  LS: AG 4 ; 1.111995e-05 0.512
|  LS: AG 5 ; 8.09031104e-06 0.4096
|  LS: AG 6 ; 5.95928414e-06 0.32768
NL: Newton 340 ; 5.95928414e-06 9.8443072e-07
|  LS: AG 1 ; 2.32363017e-05 1
|  LS: AG 2 ; 1.94167291e-05 0.8
|  LS: AG 3 ; 1.6401482e-05 0.64
|  LS: AG 4 ; 1.40321281e-05 0.512
|  LS: AG 5 ; 1.2180372e-05 0.4096
|  LS: AG 6 ; 1.07417107e-05 0.32768
|  LS: AG 7 ; 9.63064611e-06 0.262144
|  LS: AG 8 ; 8.77719861e-06 0.2097152
NL: Newton 341 ; 8.77719861e-06 1.44992985e-06
|  LS: AG 1 ; 1.64275696e-05 1
|  LS: AG 2 ; 1.46721115e-05 0.8
|  LS: AG 3 ; 1.33178839e-05 0.64
|  LS: AG 4 ; 1.22774294e-05 0.512
|  LS: AG 5 ; 1.14801667e-05 0.4096
|  LS: AG 6 ; 1.08698694e-05 0.32768
|  LS: AG 7 ; 1.04024052e-05 0.262144
|  LS: AG 8 ; 1.00436246e-05 0.2097152
NL: Newton 342 ; 1.00436246e-05 1.65913428e-06
|  LS: AG 1 ; 9.39098089e-06 1
|  LS: AG 2 ; 9.22268015e-06 0.8
|  LS: AG 3 ; 9.19742778e-06 0.64
|  LS: AG 4 ; 9.24807013e-06 0.512
|  LS: AG 5 ; 9.33327904e-06 0.4096
|  LS: AG 6 ; 9.42930401e-06 0.32768
|  LS: AG 7 ; 9.52342065e-06 0.262144
|  LS: AG 8 ; 9.60945923e-06 0.2097152
NL: Newton 343 ; 9.60945923e-06 1.58741329e-06
NL: Newton 344 ; 4.38757777e-06 7.24796175e-07
|  LS: AG 1 ; 2.37454985e-05 1
|  LS: AG 2 ; 1.87458615e-05 0.8
|  LS: AG 3 ; 1.47892567e-05 0.64
|  LS: AG 4 ; 1.16801274e-05 0.512
|  LS: AG 5 ; 9.26568343e-06 0.4096
|  LS: AG 6 ; 7.42727639e-06 0.32768
|  LS: AG 7 ; 6.07175178e-06 0.262144
|  LS: AG 8 ; 5.12144078e-06 0.2097152
NL: Newton 345 ; 5.12144078e-06 8.46025045e-07
|  LS: AG 1 ; 1.95830176e-05 1
|  LS: AG 2 ; 1.63887692e-05 0.8
|  LS: AG 3 ; 1.38676355e-05 0.64
|  LS: AG 4 ; 1.18868738e-05 0.512
|  LS: AG 5 ; 1.03389491e-05 0.4096
|  LS: AG 6 ; 9.13625746e-06 0.32768
|  LS: AG 7 ; 8.20715303e-06 0.262144
|  LS: AG 8 ; 7.49305286e-06 0.2097152
NL: Newton 346 ; 7.49305286e-06 1.23779824e-06
|  LS: AG 1 ; 1.37829213e-05 1
|  LS: AG 2 ; 1.23341388e-05 0.8
|  LS: AG 3 ; 1.1218154e-05 0.64
|  LS: AG 4 ; 1.0362001e-05 0.512
|  LS: AG 5 ; 9.70686189e-06 0.4096
|  LS: AG 6 ; 9.20596933e-06 0.32768
|  LS: AG 7 ; 8.82270084e-06 0.262144
|  LS: AG 8 ; 8.52878872e-06 0.2097152
NL: Newton 347 ; 8.52878872e-06 1.40889433e-06
|  LS: AG 1 ; 7.82773422e-06 1
|  LS: AG 2 ; 7.70994849e-06 0.8
|  LS: AG 3 ; 7.71126893e-06 0.64
|  LS: AG 4 ; 7.77367412e-06 0.512
|  LS: AG 5 ; 7.8620044e-06 0.4096
|  LS: AG 6 ; 7.95645246e-06 0.32768
NL: Newton 348 ; 7.95645246e-06 1.31434851e-06
NL: Newton 349 ; 4.05729433e-06 6.70235735e-07
|  LS: AG 1 ; 1.96602612e-05 1
|  LS: AG 2 ; 1.61456591e-05 0.8
|  LS: AG 3 ; 1.33666216e-05 0.64
|  LS: AG 4 ; 1.11801518e-05 0.512
|  LS: AG 5 ; 9.47110935e-06 0.4096
|  LS: AG 6 ; 8.14605136e-06 0.32768
|  LS: AG 7 ; 7.12836608e-06 0.262144
|  LS: AG 8 ; 6.35464036e-06 0.2097152
NL: Newton 350 ; 6.35464036e-06 1.04974071e-06
|  LS: AG 1 ; 1.46101831e-05 1
|  LS: AG 2 ; 1.27708508e-05 0.8
|  LS: AG 3 ; 1.13346183e-05 0.64
|  LS: AG 4 ; 1.02178758e-05 0.512
|  LS: AG 5 ; 9.35265678e-06 0.4096
|  LS: AG 6 ; 8.6840124e-06 0.32768
|  LS: AG 7 ; 8.16793061e-06 0.262144
|  LS: AG 8 ; 7.76956989e-06 0.2097152
NL: Newton 351 ; 7.76956989e-06 1.28347686e-06
|  LS: AG 1 ; 8.97273267e-06 1
|  LS: AG 2 ; 8.53215788e-06 0.8
|  LS: AG 3 ; 8.24342175e-06 0.64
|  LS: AG 4 ; 8.05777276e-06 0.512
|  LS: AG 5 ; 7.94039108e-06 0.4096
|  LS: AG 6 ; 7.86734467e-06 0.32768
|  LS: AG 7 ; 7.8226483e-06 0.262144
|  LS: AG 8 ; 7.79584379e-06 0.2097152
NL: Newton 352 ; 7.79584379e-06 1.28781712e-06
NL: Newton 353 ; 4.2693979e-06 7.05273712e-07
|  LS: AG 1 ; 1.92639099e-05 1
|  LS: AG 2 ; 1.49395931e-05 0.8
|  LS: AG 3 ; 1.15198026e-05 0.64
|  LS: AG 4 ; 8.8393913e-06 0.512
|  LS: AG 5 ; 6.77356535e-06 0.4096
|  LS: AG 6 ; 5.23223472e-06 0.32768
|  LS: AG 7 ; 4.15247859e-06 0.262144
|  LS: AG 8 ; 3.48220885e-06 0.2097152
NL: Newton 354 ; 3.48220885e-06 5.75235763e-07
|  LS: AG 1 ; 1.65881221e-05 1
|  LS: AG 2 ; 1.36427588e-05 0.8
|  LS: AG 3 ; 1.13140594e-05 0.64
|  LS: AG 4 ; 9.48201137e-06 0.512
|  LS: AG 5 ; 8.04992405e-06 0.4096
|  LS: AG 6 ; 6.939288e-06 0.32768
|  LS: AG 7 ; 6.08573359e-06 0.262144
|  LS: AG 8 ; 5.43602906e-06 0.2097152
NL: Newton 355 ; 5.43602906e-06 8.97992758e-07
|  LS: AG 1 ; 1.22762104e-05 1
|  LS: AG 2 ; 1.07496913e-05 0.8
|  LS: AG 3 ; 9.55860379e-06 0.64
|  LS: AG 4 ; 8.63315447e-06 0.512
|  LS: AG 5 ; 7.9166229e-06 0.4096
|  LS: AG 6 ; 7.36319041e-06 0.32768
|  LS: AG 7 ; 6.93620635e-06 0.262144
|  LS: AG 8 ; 6.60670292e-06 0.2097152
NL: Newton 356 ; 6.60670292e-06 1.09137963e-06
|  LS: AG 1 ; 7.49557796e-06 1
|  LS: AG 2 ; 7.14626386e-06 0.8
|  LS: AG 3 ; 6.92214762e-06 0.64
|  LS: AG 4 ; 6.78192771e-06 0.512
|  LS: AG 5 ; 6.69640039e-06 0.4096
|  LS: AG 6 ; 6.64572402e-06 0.32768
|  LS: AG 7 ; 6.61681462e-06 0.262144
|  LS: AG 8 ; 6.60123484e-06 0.2097152
NL: Newton 357 ; 6.60123484e-06 1.09047634e-06
NL: Newton 358 ; 3.54977778e-06 5.86397664e-07
|  LS: AG 1 ; 1.63116546e-05 1
|  LS: AG 2 ; 1.2669775e-05 0.8
|  LS: AG 3 ; 9.78942071e-06 0.64
|  LS: AG 4 ; 7.53117125e-06 0.512
|  LS: AG 5 ; 5.78926446e-06 0.4096
|  LS: AG 6 ; 4.48662547e-06 0.32768
|  LS: AG 7 ; 3.56850236e-06 0.262144
|  LS: AG 8 ; 2.98965958e-06 0.2097152
NL: Newton 359 ; 2.98965958e-06 4.93870181e-07
|  LS: AG 1 ; 1.39942354e-05 1
|  LS: AG 2 ; 1.15264096e-05 0.8
|  LS: AG 3 ; 9.57548313e-06 0.64
|  LS: AG 4 ; 8.04074747e-06 0.512
|  LS: AG 5 ; 6.8410191e-06 0.4096
|  LS: AG 6 ; 5.91034952e-06 0.32768
|  LS: AG 7 ; 5.19466937e-06 0.262144
|  LS: AG 8 ; 4.64930622e-06 0.2097152
NL: Newton 360 ; 4.64930622e-06 7.68031825e-07
|  LS: AG 1 ; 1.03137589e-05 1
|  LS: AG 2 ; 9.04733372e-06 0.8
|  LS: AG 3 ; 8.05997494e-06 0.64
|  LS: AG 4 ; 7.2934212e-06 0.512
|  LS: AG 5 ; 6.70033982e-06 0.4096
|  LS: AG 6 ; 6.24253083e-06 0.32768
|  LS: AG 7 ; 5.8894805e-06 0.262144
|  LS: AG 8 ; 5.61711156e-06 0.2097152
NL: Newton 361 ; 5.61711156e-06 9.2790628e-07
|  LS: AG 1 ; 6.26058679e-06 1
|  LS: AG 2 ; 5.98462973e-06 0.8
|  LS: AG 3 ; 5.81194204e-06 0.64
|  LS: AG 4 ; 5.70748103e-06 0.512
|  LS: AG 5 ; 5.64672916e-06 0.4096
|  LS: AG 6 ; 5.61323066e-06 0.32768
|  LS: AG 7 ; 5.59628219e-06 0.262144
|  LS: AG 8 ; 5.58908932e-06 0.2097152
NL: Newton 362 ; 5.58908932e-06 9.23277209e-07
NL: Newton 363 ; 2.95221069e-06 4.87683894e-07
|  LS: AG 1 ; 1.38109227e-05 1
|  LS: AG 2 ; 1.07439994e-05 0.8
|  LS: AG 3 ; 8.31818017e-06 0.64
|  LS: AG 4 ; 6.4157791e-06 0.512
|  LS: AG 5 ; 4.94719696e-06 0.4096
|  LS: AG 6 ; 3.84657199e-06 0.32768
|  LS: AG 7 ; 3.06640704e-06 0.262144
|  LS: AG 8 ; 2.56749212e-06 0.2097152
NL: Newton 364 ; 2.56749212e-06 4.24131164e-07
|  LS: AG 1 ; 1.18051244e-05 1
|  LS: AG 2 ; 9.73770109e-06 0.8
|  LS: AG 3 ; 8.1034969e-06 0.64
|  LS: AG 4 ; 6.81801479e-06 0.512
|  LS: AG 5 ; 5.81310238e-06 0.4096
|  LS: AG 6 ; 5.0333732e-06 0.32768
|  LS: AG 7 ; 4.4334204e-06 0.262144
|  LS: AG 8 ; 3.97576349e-06 0.2097152
NL: Newton 365 ; 3.97576349e-06 6.56767428e-07
|  LS: AG 1 ; 8.66407412e-06 1
|  LS: AG 2 ; 7.6138649e-06 0.8
|  LS: AG 3 ; 6.79575883e-06 0.64
|  LS: AG 4 ; 6.16112996e-06 0.512
|  LS: AG 5 ; 5.670488e-06 0.4096
|  LS: AG 6 ; 5.29199304e-06 0.32768
|  LS: AG 7 ; 5.0002485e-06 0.262144
|  LS: AG 8 ; 4.77524897e-06 0.2097152
NL: Newton 366 ; 4.77524897e-06 7.88836657e-07
|  LS: AG 1 ; 5.22806287e-06 1
|  LS: AG 2 ; 5.01102499e-06 0.8
|  LS: AG 3 ; 4.87918416e-06 0.64
|  LS: AG 4 ; 4.80276758e-06 0.512
|  LS: AG 5 ; 4.76117526e-06 0.4096
|  LS: AG 6 ; 4.74075799e-06 0.32768
|  LS: AG 7 ; 4.73276748e-06 0.262144
|  LS: AG 8 ; 4.73174517e-06 0.2097152
NL: Newton 367 ; 4.73174517e-06 7.81650144e-07
NL: Newton 368 ; 2.45588017e-06 4.05693676e-07
|  LS: AG 1 ; 1.16921364e-05 1
|  LS: AG 2 ; 9.10977083e-06 0.8
|  LS: AG 3 ; 7.06706143e-06 0.64
|  LS: AG 4 ; 5.46469285e-06 0.512
|  LS: AG 5 ; 4.22679368e-06 0.4096
|  LS: AG 6 ; 3.29714985e-06 0.32768
|  LS: AG 7 ; 2.63467233e-06 0.262144
|  LS: AG 8 ; 2.205439e-06 0.2097152
NL: Newton 369 ; 2.205439e-06 3.64322601e-07
|  LS: AG 1 ; 9.95740436e-06 1
|  LS: AG 2 ; 8.22571801e-06 0.8
|  LS: AG 3 ; 6.85706743e-06 0.64
|  LS: AG 4 ; 5.78056576e-06 0.512
|  LS: AG 5 ; 4.93900826e-06 0.4096
|  LS: AG 6 ; 4.28588761e-06 0.32768
|  LS: AG 7 ; 3.78308047e-06 0.262144
|  LS: AG 8 ; 3.39914815e-06 0.2097152
NL: Newton 370 ; 3.39914815e-06 5.61514736e-07
|  LS: AG 1 ; 7.27739016e-06 1
|  LS: AG 2 ; 6.4068232e-06 0.8
|  LS: AG 3 ; 5.72925941e-06 0.64
|  LS: AG 4 ; 5.20411389e-06 0.512
|  LS: AG 5 ; 4.79844132e-06 0.4096
|  LS: AG 6 ; 4.48570684e-06 0.32768
|  LS: AG 7 ; 4.24477777e-06 0.262144
|  LS: AG 8 ; 4.05903691e-06 0.2097152
NL: Newton 371 ; 4.05903691e-06 6.70523596e-07
|  LS: AG 1 ; 4.36506058e-06 1
|  LS: AG 2 ; 4.19516758e-06 0.8
|  LS: AG 3 ; 4.09559705e-06 0.64
|  LS: AG 4 ; 4.04101294e-06 0.512
|  LS: AG 5 ; 4.01408806e-06 0.4096
|  LS: AG 6 ; 4.00349676e-06 0.32768
|  LS: AG 7 ; 4.00209322e-06 0.262144
|  LS: AG 8 ; 4.00550215e-06 0.2097152
NL: Newton 372 ; 4.00550215e-06 6.6168004e-07
NL: Newton 373 ; 2.04370246e-06 3.37604894e-07
|  LS: AG 1 ; 9.89781141e-06 1
|  LS: AG 2 ; 7.72359986e-06 0.8
|  LS: AG 3 ; 6.00362788e-06 0.64
|  LS: AG 4 ; 4.65409397e-06 0.512
|  LS: AG 5 ; 3.61077273e-06 0.4096
|  LS: AG 6 ; 2.82573195e-06 0.32768
|  LS: AG 7 ; 2.26351236e-06 0.262144
|  LS: AG 8 ; 1.89482174e-06 0.2097152
NL: Newton 374 ; 1.89482174e-06 3.13010873e-07
|  LS: AG 1 ; 8.3982719e-06 1
|  LS: AG 2 ; 6.94802131e-06 0.8
|  LS: AG 3 ; 5.80195161e-06 0.64
|  LS: AG 4 ; 4.90060276e-06 0.512
|  LS: AG 5 ; 4.1959668e-06 0.4096
|  LS: AG 6 ; 3.64899954e-06 0.32768
|  LS: AG 7 ; 3.22769996e-06 0.262144
|  LS: AG 8 ; 2.90570327e-06 0.2097152
NL: Newton 375 ; 2.90570327e-06 4.80001203e-07
|  LS: AG 1 ; 6.11195056e-06 1
|  LS: AG 2 ; 5.39062216e-06 0.8
|  LS: AG 3 ; 4.82973512e-06 0.64
|  LS: AG 4 ; 4.39542082e-06 0.512
|  LS: AG 5 ; 4.06019939e-06 0.4096
|  LS: AG 6 ; 3.80196267e-06 0.32768
|  LS: AG 7 ; 3.6031315e-06 0.262144
|  LS: AG 8 ; 3.44990815e-06 0.2097152
NL: Newton 376 ; 3.44990815e-06 5.69899922e-07
|  LS: AG 1 ; 3.64388672e-06 1
|  LS: AG 2 ; 3.51164555e-06 0.8
|  LS: AG 3 ; 3.43747385e-06 0.64
|  LS: AG 4 ; 3.39977843e-06 0.512
|  LS: AG 5 ; 3.38397057e-06 0.4096
|  LS: AG 6 ; 3.38065017e-06 0.32768
|  LS: AG 7 ; 3.3839853e-06 0.262144
|  LS: AG 8 ; 3.39047849e-06 0.2097152
NL: Newton 377 ; 3.39047849e-06 5.60082571e-07
NL: Newton 378 ; 1.7013383e-06 2.81048806e-07
|  LS: AG 1 ; 8.3780186e-06 1
|  LS: AG 2 ; 6.5476748e-06 0.8
|  LS: AG 3 ; 5.09963303e-06 0.64
|  LS: AG 4 ; 3.96319678e-06 0.512
|  LS: AG 5 ; 3.08402018e-06 0.4096
|  LS: AG 6 ; 2.42127232e-06 0.32768
|  LS: AG 7 ; 1.94441996e-06 0.262144
|  LS: AG 8 ; 1.6282151e-06 0.2097152
NL: Newton 379 ; 1.6282151e-06 2.6896938e-07
|  LS: AG 1 ; 7.08252626e-06 1
|  LS: AG 2 ; 5.86819488e-06 0.8
|  LS: AG 3 ; 4.90869335e-06 0.64
|  LS: AG 4 ; 4.15415276e-06 0.512
|  LS: AG 5 ; 3.56428943e-06 0.4096
|  LS: AG 6 ; 3.10633085e-06 0.32768
|  LS: AG 7 ; 2.75342121e-06 0.262144
|  LS: AG 8 ; 2.48345604e-06 0.2097152
NL: Newton 380 ; 2.48345604e-06 4.10249009e-07
|  LS: AG 1 ; 5.13252341e-06 1
|  LS: AG 2 ; 4.53511043e-06 0.8
|  LS: AG 3 ; 4.07103927e-06 0.64
|  LS: AG 4 ; 3.71204587e-06 0.512
|  LS: AG 5 ; 3.43521085e-06 0.4096
|  LS: AG 6 ; 3.22211738e-06 0.32768
|  LS: AG 7 ; 3.05814607e-06 0.262144
|  LS: AG 8 ; 2.93184412e-06 0.2097152
NL: Newton 381 ; 2.93184412e-06 4.84319484e-07
|  LS: AG 1 ; 3.04129318e-06 1
|  LS: AG 2 ; 2.93901434e-06 0.8
|  LS: AG 3 ; 2.88471924e-06 0.64
|  LS: AG 4 ; 2.85997311e-06 0.512
|  LS: AG 5 ; 2.85247819e-06 0.4096
|  LS: AG 6 ; 2.85442892e-06 0.32768
|  LS: AG 7 ; 2.86106912e-06 0.262144
|  LS: AG 8 ; 2.86961103e-06 0.2097152
NL: Newton 382 ; 2.86961103e-06 4.74039026e-07
NL: Newton 383 ; 1.4169564e-06 2.34070969e-07
|  LS: AG 1 ; 7.09096877e-06 1
|  LS: AG 2 ; 5.55026709e-06 0.8
|  LS: AG 3 ; 4.33129651e-06 0.64
|  LS: AG 4 ; 3.37442567e-06 0.512
|  LS: AG 5 ; 2.63368399e-06 0.4096
|  LS: AG 6 ; 2.07432005e-06 0.32768
|  LS: AG 7 ; 1.67009442e-06 0.262144
|  LS: AG 8 ; 1.39928333e-06 0.2097152
NL: Newton 384 ; 1.39928333e-06 2.31151505e-07
|  LS: AG 1 ; 5.972446e-06 1
|  LS: AG 2 ; 4.95581861e-06 0.8
|  LS: AG 3 ; 4.15264679e-06 0.64
|  LS: AG 4 ; 3.52111178e-06 0.512
|  LS: AG 5 ; 3.02741676e-06 0.4096
|  LS: AG 6 ; 2.64405855e-06 0.32768
|  LS: AG 7 ; 2.3485042e-06 0.262144
|  LS: AG 8 ; 2.12222519e-06 0.2097152
