
==
PG
==
NL: Newton 0 ; 5.44074773 1
|  LS: AG 7 ; 5.91763712e-08 0.262144
|  LS: AG 8 ; 5.47560144e-08 0.2097152
NL: Newton 247 ; 5.47560144e-08 1.00640605e-08
|  LS: AG 1 ; 9.004726e-08 1
|  LS: AG 2 ; 8.17945032e-08 0.8
|  LS: AG 3 ; 7.54877871e-08 0.64
|  LS: AG 4 ; 7.06832519e-08 0.512
|  LS: AG 5 ; 6.70276352e-08 0.4096
|  LS: AG 6 ; 6.42444627e-08 0.32768
|  LS: AG 7 ; 6.21207933e-08 0.262144
|  LS: AG 8 ; 6.04947773e-08 0.2097152
NL: Newton 248 ; 6.04947773e-08 1.11188352e-08
|  LS: AG 1 ; 5.10995605e-08 1
|  LS: AG 2 ; 5.13775916e-08 0.8
|  LS: AG 3 ; 5.22272144e-08 0.64
NL: Newton 249 ; 5.22272144e-08 9.59927146e-09
|  LS: AG 1 ; 6.86069056e-08 1
|  LS: AG 2 ; 4.60376099e-08 0.8
|  LS: AG 3 ; 2.89565382e-08 0.64
NL: Newton 250 ; 2.89565382e-08 5.32216152e-09
|  LS: AG 1 ; 9.4213872e-08 1
|  LS: AG 2 ; 7.98876378e-08 0.8
|  LS: AG 3 ; 6.85992616e-08 0.64
|  LS: AG 4 ; 5.97428269e-08 0.512
|  LS: AG 5 ; 5.2826383e-08 0.4096
|  LS: AG 6 ; 4.74493413e-08 0.32768
|  LS: AG 7 ; 4.32856018e-08 0.262144
|  LS: AG 8 ; 4.00709342e-08 0.2097152
NL: Newton 251 ; 4.00709342e-08 7.36496823e-09
|  LS: AG 1 ; 6.57418242e-08 1
|  LS: AG 2 ; 5.9736047e-08 0.8
|  LS: AG 3 ; 5.51474441e-08 0.64
|  LS: AG 4 ; 5.16524636e-08 0.512
|  LS: AG 5 ; 4.89936796e-08 0.4096
|  LS: AG 6 ; 4.69697012e-08 0.32768
|  LS: AG 7 ; 4.5425479e-08 0.262144
|  LS: AG 8 ; 4.42432081e-08 0.2097152
NL: Newton 252 ; 4.42432081e-08 8.13182493e-09
|  LS: AG 1 ; 3.72590406e-08 1
|  LS: AG 2 ; 3.74819997e-08 0.8
|  LS: AG 3 ; 3.81210805e-08 0.64
NL: Newton 253 ; 3.81210805e-08 7.0065885e-09
|  LS: AG 1 ; 5.03189357e-08 1
|  LS: AG 2 ; 3.37976805e-08 0.8
|  LS: AG 3 ; 2.12870346e-08 0.64
NL: Newton 254 ; 2.12870346e-08 3.91252005e-09
|  LS: AG 1 ; 6.88604725e-08 1
|  LS: AG 2 ; 5.84142042e-08 0.8
|  LS: AG 3 ; 5.01840425e-08 0.64
|  LS: AG 4 ; 4.37278008e-08 0.512
|  LS: AG 5 ; 3.86864217e-08 0.4096
|  LS: AG 6 ; 3.47675233e-08 0.32768
|  LS: AG 7 ; 3.17331185e-08 0.262144
|  LS: AG 8 ; 2.93904234e-08 0.2097152
NL: Newton 255 ; 2.93904234e-08 5.40190887e-09
|  LS: AG 1 ; 4.8115097e-08 1
|  LS: AG 2 ; 4.3731577e-08 0.8
|  LS: AG 3 ; 4.03832953e-08 0.64
|  LS: AG 4 ; 3.78336589e-08 0.512
|  LS: AG 5 ; 3.58944822e-08 0.4096
|  LS: AG 6 ; 3.44185971e-08 0.32768
|  LS: AG 7 ; 3.32927446e-08 0.262144
|  LS: AG 8 ; 3.24309057e-08 0.2097152
NL: Newton 256 ; 3.24309057e-08 5.96074425e-09
|  LS: AG 1 ; 2.74068262e-08 1
|  LS: AG 2 ; 2.75552753e-08 0.8
|  LS: AG 3 ; 2.80094362e-08 0.64
NL: Newton 257 ; 2.80094362e-08 5.14808581e-09
|  LS: AG 1 ; 3.69271818e-08 1
|  LS: AG 2 ; 2.48002555e-08 0.8
|  LS: AG 3 ; 1.56201831e-08 0.64
NL: Newton 258 ; 1.56201831e-08 2.87096257e-09
|  LS: AG 1 ; 5.06572602e-08 1
|  LS: AG 2 ; 4.29639284e-08 0.8
|  LS: AG 3 ; 3.69024275e-08 0.64
|  LS: AG 4 ; 3.21472133e-08 0.512
|  LS: AG 5 ; 2.84339516e-08 0.4096
|  LS: AG 6 ; 2.55473942e-08 0.32768
|  LS: AG 7 ; 2.33123244e-08 0.262144
|  LS: AG 8 ; 2.15867881e-08 0.2097152
NL: Newton 259 ; 2.15867881e-08 3.96761422e-09
|  LS: AG 1 ; 3.57650913e-08 1
|  LS: AG 2 ; 3.24613642e-08 0.8
|  LS: AG 3 ; 2.99335347e-08 0.64
|  LS: AG 4 ; 2.80053571e-08 0.512
|  LS: AG 5 ; 2.65364434e-08 0.4096
|  LS: AG 6 ; 2.54167838e-08 0.32768
|  LS: AG 7 ; 2.45615188e-08 0.262144
|  LS: AG 8 ; 2.39060421e-08 0.2097152
NL: Newton 260 ; 2.39060421e-08 4.3938891e-09
|  LS: AG 1 ; 2.0206687e-08 1
|  LS: AG 2 ; 2.03135472e-08 0.8
|  LS: AG 3 ; 2.06469121e-08 0.64
NL: Newton 261 ; 2.06469121e-08 3.79486664e-09
|  LS: AG 1 ; 2.70004217e-08 1
|  LS: AG 2 ; 1.8111879e-08 0.8
|  LS: AG 3 ; 1.13934809e-08 0.64
NL: Newton 262 ; 1.13934809e-08 2.09410203e-09
|  LS: AG 1 ; 3.71908763e-08 1
|  LS: AG 2 ; 3.1523063e-08 0.8
|  LS: AG 3 ; 2.7057363e-08 0.64
|  LS: AG 4 ; 2.35540974e-08 0.512
|  LS: AG 5 ; 2.08186527e-08 0.4096
|  LS: AG 6 ; 1.86925278e-08 0.32768
|  LS: AG 7 ; 1.70466575e-08 0.262144
|  LS: AG 8 ; 1.57764281e-08 0.2097152
NL: Newton 263 ; 1.57764281e-08 2.89968013e-09
|  LS: AG 1 ; 2.65739189e-08 1
|  LS: AG 2 ; 2.40723817e-08 0.8
|  LS: AG 3 ; 2.21542414e-08 0.64
|  LS: AG 4 ; 2.06880144e-08 0.512
|  LS: AG 5 ; 1.9568772e-08 0.4096
|  LS: AG 6 ; 1.87140758e-08 0.32768
|  LS: AG 7 ; 1.80601433e-08 0.262144
|  LS: AG 8 ; 1.75582634e-08 0.2097152
NL: Newton 264 ; 1.75582634e-08 3.22717836e-09
|  LS: AG 1 ; 1.53803029e-08 1
|  LS: AG 2 ; 1.53678626e-08 0.8
|  LS: AG 3 ; 1.55295878e-08 0.64
|  LS: AG 4 ; 1.57657688e-08 0.512
|  LS: AG 5 ; 1.60201323e-08 0.4096
NL: Newton 265 ; 1.60201323e-08 2.94447255e-09
NL: Newton 266 ; 9.27449638e-09 1.70463635e-09
|  LS: AG 1 ; 3.471704e-08 1
|  LS: AG 2 ; 2.91129249e-08 0.8
|  LS: AG 3 ; 2.46897414e-08 0.64
|  LS: AG 4 ; 2.12141746e-08 0.512
|  LS: AG 5 ; 1.8497185e-08 0.4096
|  LS: AG 6 ; 1.63848131e-08 0.32768
|  LS: AG 7 ; 1.47512685e-08 0.262144
|  LS: AG 8 ; 1.34938675e-08 0.2097152
NL: Newton 267 ; 1.34938675e-08 2.48014944e-09
|  LS: AG 1 ; 2.55913898e-08 1
|  LS: AG 2 ; 2.2867897e-08 0.8
|  LS: AG 3 ; 2.07563501e-08 0.64
|  LS: AG 4 ; 1.91246952e-08 0.512
|  LS: AG 5 ; 1.78665288e-08 0.4096
|  LS: AG 6 ; 1.68970577e-08 0.32768
|  LS: AG 7 ; 1.61495603e-08 0.262144
|  LS: AG 8 ; 1.55721749e-08 0.2097152
NL: Newton 268 ; 1.55721749e-08 2.86213875e-09
|  LS: AG 1 ; 1.53022534e-08 1
|  LS: AG 2 ; 1.49885724e-08 0.8
|  LS: AG 3 ; 1.48686448e-08 0.64
|  LS: AG 4 ; 1.48588434e-08 0.512
|  LS: AG 5 ; 1.49063403e-08 0.4096
|  LS: AG 6 ; 1.49794514e-08 0.32768
|  LS: AG 7 ; 1.50600963e-08 0.262144
|  LS: AG 8 ; 1.51385678e-08 0.2097152
NL: Newton 269 ; 1.51385678e-08 2.78244252e-09
NL: Newton 270 ; 7.14025636e-09 1.31236674e-09
|  LS: AG 1 ; 3.26257746e-08 1
|  LS: AG 2 ; 2.5336879e-08 0.8
|  LS: AG 3 ; 1.95728288e-08 0.64
|  LS: AG 4 ; 1.50547761e-08 0.512
|  LS: AG 5 ; 1.15713648e-08 0.4096
|  LS: AG 6 ; 8.9687701e-09 0.32768
|  LS: AG 7 ; 7.13776687e-09 0.262144
|  LS: AG 8 ; 5.98755582e-09 0.2097152
NL: Newton 271 ; 5.98755582e-09 1.10050238e-09
|  LS: AG 1 ; 2.86991786e-08 1
|  LS: AG 2 ; 2.36283731e-08 0.8
|  LS: AG 3 ; 1.96170373e-08 0.64
|  LS: AG 4 ; 1.64585595e-08 0.512
|  LS: AG 5 ; 1.39865103e-08 0.4096
|  LS: AG 6 ; 1.20658575e-08 0.32768
|  LS: AG 7 ; 1.05860679e-08 0.262144
|  LS: AG 8 ; 9.455958e-09 0.2097152
NL: Newton 272 ; 9.455958e-09 1.73798869e-09
|  LS: AG 1 ; 2.12968035e-08 1
|  LS: AG 2 ; 1.86805456e-08 0.8
|  LS: AG 3 ; 1.66350455e-08 0.64
|  LS: AG 4 ; 1.50416942e-08 0.512
|  LS: AG 5 ; 1.38042934e-08 0.4096
|  LS: AG 6 ; 1.28452656e-08 0.32768
|  LS: AG 7 ; 1.2102609e-08 0.262144
|  LS: AG 8 ; 1.15273062e-08 0.2097152
NL: Newton 273 ; 1.15273062e-08 2.11869889e-09
|  LS: AG 1 ; 1.3585345e-08 1
|  LS: AG 2 ; 1.29337779e-08 0.8
|  LS: AG 3 ; 1.24883423e-08 0.64
|  LS: AG 4 ; 1.21860206e-08 0.512
|  LS: AG 5 ; 1.19814491e-08 0.4096
|  LS: AG 6 ; 1.18429351e-08 0.32768
|  LS: AG 7 ; 1.17488045e-08 0.262144
|  LS: AG 8 ; 1.16844428e-08 0.2097152
NL: Newton 274 ; 1.16844428e-08 2.14758034e-09
NL: Newton 275 ; 6.67240542e-09 1.22637655e-09
|  LS: AG 1 ; 2.52228266e-08 1
|  LS: AG 2 ; 1.92867593e-08 0.8
|  LS: AG 3 ; 1.45988223e-08 0.64
|  LS: AG 4 ; 1.0938606e-08 0.512
|  LS: AG 5 ; 8.14773984e-09 0.4096
|  LS: AG 6 ; 6.12686547e-09 0.32768
NL: Newton 276 ; 6.12686547e-09 1.12610725e-09
|  LS: AG 1 ; 2.15692596e-08 1
|  LS: AG 2 ; 1.81917152e-08 0.8
|  LS: AG 3 ; 1.55259439e-08 0.64
|  LS: AG 4 ; 1.3430613e-08 0.512
|  LS: AG 5 ; 1.1791175e-08 0.4096
|  LS: AG 6 ; 1.05144337e-08 0.32768
|  LS: AG 7 ; 9.52445596e-09 0.262144
|  LS: AG 8 ; 8.75953466e-09 0.2097152
NL: Newton 277 ; 8.75953466e-09 1.60998728e-09
|  LS: AG 1 ; 1.50236173e-08 1
|  LS: AG 2 ; 1.35857598e-08 0.8
|  LS: AG 3 ; 1.24798401e-08 0.64
|  LS: AG 4 ; 1.16317686e-08 0.512
|  LS: AG 5 ; 1.09823283e-08 0.4096
|  LS: AG 6 ; 1.04848715e-08 0.32768
|  LS: AG 7 ; 1.01031808e-08 0.262144
|  LS: AG 8 ; 9.80948538e-09 0.2097152
NL: Newton 278 ; 9.80948538e-09 1.8029664e-09
|  LS: AG 1 ; 8.66443416e-09 1
|  LS: AG 2 ; 8.63408257e-09 0.8
|  LS: AG 3 ; 8.70858317e-09 0.64
|  LS: AG 4 ; 8.82999322e-09 0.512
|  LS: AG 5 ; 8.96512864e-09 0.4096
NL: Newton 279 ; 8.96512864e-09 1.6477751e-09
NL: Newton 280 ; 5.29087067e-09 9.72452856e-10
NL: Newton Converged
